,empty_slots,free_bikes,latitude,longitude,total_bikes,rating,review_count,longitude_x,name,categories,longitude_y
569,10,1,43.2538302267771,-79.8753935613187,11,4.0,175.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
570,10,1,43.2538302267771,-79.8753935613187,11,4.0,175.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
571,10,1,43.2538302267771,-79.8753935613187,11,4.0,175.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
572,10,1,43.2538302267771,-79.8753935613187,11,4.0,175.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
573,10,1,43.2538302267771,-79.8753935613187,11,4.5,22.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
574,10,1,43.2538302267771,-79.8753935613187,11,4.5,22.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
575,10,1,43.2538302267771,-79.8753935613187,11,4.5,22.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
576,10,1,43.2538302267771,-79.8753935613187,11,4.5,22.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
577,10,1,43.2538302267771,-79.8753935613187,11,4.5,22.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
578,10,1,43.2538302267771,-79.8753935613187,11,4.5,22.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
579,10,1,43.2538302267771,-79.8753935613187,11,4.5,22.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
580,10,1,43.2538302267771,-79.8753935613187,11,4.5,22.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
581,10,1,43.2538302267771,-79.8753935613187,11,4.5,57.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
582,10,1,43.2538302267771,-79.8753935613187,11,4.5,57.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
583,10,1,43.2538302267771,-79.8753935613187,11,4.5,57.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
584,10,1,43.2538302267771,-79.8753935613187,11,4.5,57.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
585,10,1,43.2538302267771,-79.8753935613187,11,4.5,57.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
586,10,1,43.2538302267771,-79.8753935613187,11,4.5,57.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
587,10,1,43.2538302267771,-79.8753935613187,11,4.5,57.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
588,10,1,43.2538302267771,-79.8753935613187,11,4.5,57.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
589,10,1,43.2538302267771,-79.8753935613187,11,4.5,13.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
590,10,1,43.2538302267771,-79.8753935613187,11,4.5,13.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
591,10,1,43.2538302267771,-79.8753935613187,11,4.5,13.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
592,10,1,43.2538302267771,-79.8753935613187,11,4.5,13.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
593,10,1,43.2538302267771,-79.8753935613187,11,4.5,13.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
594,10,1,43.2538302267771,-79.8753935613187,11,4.5,13.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
595,10,1,43.2538302267771,-79.8753935613187,11,4.5,13.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
596,10,1,43.2538302267771,-79.8753935613187,11,4.5,13.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
597,10,1,43.2538302267771,-79.8753935613187,11,4.0,74.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
598,10,1,43.2538302267771,-79.8753935613187,11,4.0,74.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
599,10,1,43.2538302267771,-79.8753935613187,11,4.0,74.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
600,10,1,43.2538302267771,-79.8753935613187,11,4.0,74.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
601,10,1,43.2538302267771,-79.8753935613187,11,4.0,74.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
602,10,1,43.2538302267771,-79.8753935613187,11,4.0,74.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
603,10,1,43.2538302267771,-79.8753935613187,11,4.0,74.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
604,10,1,43.2538302267771,-79.8753935613187,11,4.0,74.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
605,10,1,43.2538302267771,-79.8753935613187,11,4.0,44.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
606,10,1,43.2538302267771,-79.8753935613187,11,4.0,44.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
607,10,1,43.2538302267771,-79.8753935613187,11,4.0,44.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
608,10,1,43.2538302267771,-79.8753935613187,11,4.0,44.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
609,10,1,43.2538302267771,-79.8753935613187,11,4.0,44.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
610,10,1,43.2538302267771,-79.8753935613187,11,4.0,44.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
611,10,1,43.2538302267771,-79.8753935613187,11,4.0,44.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
612,10,1,43.2538302267771,-79.8753935613187,11,4.0,44.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
613,10,1,43.2538302267771,-79.8753935613187,11,4.5,12.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
614,10,1,43.2538302267771,-79.8753935613187,11,4.5,12.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
615,10,1,43.2538302267771,-79.8753935613187,11,4.5,12.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
616,10,1,43.2538302267771,-79.8753935613187,11,4.5,12.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
617,10,1,43.2538302267771,-79.8753935613187,11,4.5,12.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
618,10,1,43.2538302267771,-79.8753935613187,11,4.5,12.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
619,10,1,43.2538302267771,-79.8753935613187,11,4.5,12.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
620,10,1,43.2538302267771,-79.8753935613187,11,4.5,12.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
621,10,1,43.2538302267771,-79.8753935613187,11,4.0,10.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
622,10,1,43.2538302267771,-79.8753935613187,11,4.0,10.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
623,10,1,43.2538302267771,-79.8753935613187,11,4.0,10.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
624,10,1,43.2538302267771,-79.8753935613187,11,4.0,10.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
625,10,1,43.2538302267771,-79.8753935613187,11,4.0,10.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
626,10,1,43.2538302267771,-79.8753935613187,11,4.0,10.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
627,10,1,43.2538302267771,-79.8753935613187,11,4.0,10.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
628,10,1,43.2538302267771,-79.8753935613187,11,4.0,10.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
629,10,1,43.2538302267771,-79.8753935613187,11,4.5,14.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
630,10,1,43.2538302267771,-79.8753935613187,11,4.5,14.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
631,10,1,43.2538302267771,-79.8753935613187,11,4.5,14.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
632,10,1,43.2538302267771,-79.8753935613187,11,4.5,14.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
633,10,1,43.2538302267771,-79.8753935613187,11,4.5,14.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
634,10,1,43.2538302267771,-79.8753935613187,11,4.5,14.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
635,10,1,43.2538302267771,-79.8753935613187,11,4.5,14.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
636,10,1,43.2538302267771,-79.8753935613187,11,4.5,14.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
637,10,1,43.2538302267771,-79.8753935613187,11,4.5,8.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
638,10,1,43.2538302267771,-79.8753935613187,11,4.5,8.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
639,10,1,43.2538302267771,-79.8753935613187,11,4.5,8.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
640,10,1,43.2538302267771,-79.8753935613187,11,4.5,8.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
641,10,1,43.2538302267771,-79.8753935613187,11,4.5,8.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
642,10,1,43.2538302267771,-79.8753935613187,11,4.5,8.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
643,10,1,43.2538302267771,-79.8753935613187,11,4.5,8.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
644,10,1,43.2538302267771,-79.8753935613187,11,4.5,8.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
645,10,1,43.2538302267771,-79.8753935613187,11,3.5,20.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
646,10,1,43.2538302267771,-79.8753935613187,11,3.5,20.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
647,10,1,43.2538302267771,-79.8753935613187,11,3.5,20.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
648,10,1,43.2538302267771,-79.8753935613187,11,3.5,20.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
649,10,1,43.2538302267771,-79.8753935613187,11,3.5,20.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
650,10,1,43.2538302267771,-79.8753935613187,11,3.5,20.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
651,10,1,43.2538302267771,-79.8753935613187,11,3.5,20.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
652,10,1,43.2538302267771,-79.8753935613187,11,3.5,20.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
653,10,1,43.2538302267771,-79.8753935613187,11,4.5,7.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
654,10,1,43.2538302267771,-79.8753935613187,11,4.5,7.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
655,10,1,43.2538302267771,-79.8753935613187,11,4.5,7.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
656,10,1,43.2538302267771,-79.8753935613187,11,4.5,7.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
657,10,1,43.2538302267771,-79.8753935613187,11,4.5,7.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
658,10,1,43.2538302267771,-79.8753935613187,11,4.5,7.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
659,10,1,43.2538302267771,-79.8753935613187,11,4.5,7.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
660,10,1,43.2538302267771,-79.8753935613187,11,4.5,7.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
661,10,1,43.2538302267771,-79.8753935613187,11,3.5,6.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
662,10,1,43.2538302267771,-79.8753935613187,11,3.5,6.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
663,10,1,43.2538302267771,-79.8753935613187,11,3.5,6.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
664,10,1,43.2538302267771,-79.8753935613187,11,3.5,6.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
665,10,1,43.2538302267771,-79.8753935613187,11,3.5,6.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
666,10,1,43.2538302267771,-79.8753935613187,11,3.5,6.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
667,10,1,43.2538302267771,-79.8753935613187,11,3.5,6.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
668,10,1,43.2538302267771,-79.8753935613187,11,3.5,6.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
669,10,1,43.2538302267771,-79.8753935613187,11,3.5,9.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
670,10,1,43.2538302267771,-79.8753935613187,11,3.5,9.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
671,10,1,43.2538302267771,-79.8753935613187,11,3.5,9.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
672,10,1,43.2538302267771,-79.8753935613187,11,3.5,9.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
673,10,1,43.2538302267771,-79.8753935613187,11,3.5,9.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
674,10,1,43.2538302267771,-79.8753935613187,11,3.5,9.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
675,10,1,43.2538302267771,-79.8753935613187,11,3.5,9.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
676,10,1,43.2538302267771,-79.8753935613187,11,3.5,9.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
677,10,1,43.2538302267771,-79.8753935613187,11,4.0,1.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
678,10,1,43.2538302267771,-79.8753935613187,11,4.0,1.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
679,10,1,43.2538302267771,-79.8753935613187,11,4.0,1.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
680,10,1,43.2538302267771,-79.8753935613187,11,4.0,1.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
681,10,1,43.2538302267771,-79.8753935613187,11,4.0,1.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
682,10,1,43.2538302267771,-79.8753935613187,11,4.0,1.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
683,10,1,43.2538302267771,-79.8753935613187,11,4.0,1.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
684,10,1,43.2538302267771,-79.8753935613187,11,4.0,1.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
685,10,1,43.2538302267771,-79.8753935613187,11,1.0,1.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
686,10,1,43.2538302267771,-79.8753935613187,11,1.0,1.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
687,10,1,43.2538302267771,-79.8753935613187,11,1.0,1.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
688,10,1,43.2538302267771,-79.8753935613187,11,1.0,1.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
689,10,1,43.2538302267771,-79.8753935613187,11,1.0,1.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
690,10,1,43.2538302267771,-79.8753935613187,11,1.0,1.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
691,10,1,43.2538302267771,-79.8753935613187,11,1.0,1.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
692,10,1,43.2538302267771,-79.8753935613187,11,1.0,1.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
693,10,1,43.2538302267771,-79.8753935613187,11,4.5,2.0,-79.8753935613187,Booster Juice,Juice Bar,-79.8753935613187
694,10,1,43.2538302267771,-79.8753935613187,11,4.5,2.0,-79.8753935613187,Big Scoops,Ice Cream Parlor,-79.8753935613187
695,10,1,43.2538302267771,-79.8753935613187,11,4.5,2.0,-79.8753935613187,Lou Dawg's Southern Bbq,BBQ Joint,-79.8753935613187
696,10,1,43.2538302267771,-79.8753935613187,11,4.5,2.0,-79.8753935613187,Freshly Squeezed,Juice Bar,-79.8753935613187
697,10,1,43.2538302267771,-79.8753935613187,11,4.5,2.0,-79.8753935613187,Saltlick Smokehouse,BBQ Joint,-79.8753935613187
698,10,1,43.2538302267771,-79.8753935613187,11,4.5,2.0,-79.8753935613187,Willard's Ice Cream,Ice Cream Parlor,-79.8753935613187
699,10,1,43.2538302267771,-79.8753935613187,11,4.5,2.0,-79.8753935613187,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.8753935613187
700,10,1,43.2538302267771,-79.8753935613187,11,4.5,2.0,-79.8753935613187,K W BBQ Kitchen,BBQ Joint,-79.8753935613187
701,8,2,43.2496354495324,-79.8720555723035,10,4.0,175.0,-79.8720555723035,Booster Juice,Juice Bar,-79.8720555723035
702,8,2,43.2496354495324,-79.8720555723035,10,4.0,175.0,-79.8720555723035,Big Scoops,Ice Cream Parlor,-79.8720555723035
703,8,2,43.2496354495324,-79.8720555723035,10,4.0,175.0,-79.8720555723035,Freshly Squeezed,Juice Bar,-79.8720555723035
704,8,2,43.2496354495324,-79.8720555723035,10,4.0,175.0,-79.8720555723035,Willard's Ice Cream,Ice Cream Parlor,-79.8720555723035
705,8,2,43.2496354495324,-79.8720555723035,10,4.5,13.0,-79.8720555723035,Booster Juice,Juice Bar,-79.8720555723035
706,8,2,43.2496354495324,-79.8720555723035,10,4.5,13.0,-79.8720555723035,Big Scoops,Ice Cream Parlor,-79.8720555723035
707,8,2,43.2496354495324,-79.8720555723035,10,4.5,13.0,-79.8720555723035,Freshly Squeezed,Juice Bar,-79.8720555723035
708,8,2,43.2496354495324,-79.8720555723035,10,4.5,13.0,-79.8720555723035,Willard's Ice Cream,Ice Cream Parlor,-79.8720555723035
709,8,2,43.2496354495324,-79.8720555723035,10,4.5,22.0,-79.8720555723035,Booster Juice,Juice Bar,-79.8720555723035
710,8,2,43.2496354495324,-79.8720555723035,10,4.5,22.0,-79.8720555723035,Big Scoops,Ice Cream Parlor,-79.8720555723035
711,8,2,43.2496354495324,-79.8720555723035,10,4.5,22.0,-79.8720555723035,Freshly Squeezed,Juice Bar,-79.8720555723035
712,8,2,43.2496354495324,-79.8720555723035,10,4.5,22.0,-79.8720555723035,Willard's Ice Cream,Ice Cream Parlor,-79.8720555723035
713,8,2,43.2496354495324,-79.8720555723035,10,4.0,44.0,-79.8720555723035,Booster Juice,Juice Bar,-79.8720555723035
714,8,2,43.2496354495324,-79.8720555723035,10,4.0,44.0,-79.8720555723035,Big Scoops,Ice Cream Parlor,-79.8720555723035
715,8,2,43.2496354495324,-79.8720555723035,10,4.0,44.0,-79.8720555723035,Freshly Squeezed,Juice Bar,-79.8720555723035
716,8,2,43.2496354495324,-79.8720555723035,10,4.0,44.0,-79.8720555723035,Willard's Ice Cream,Ice Cream Parlor,-79.8720555723035
717,8,2,43.2496354495324,-79.8720555723035,10,4.0,23.0,-79.8720555723035,Booster Juice,Juice Bar,-79.8720555723035
718,8,2,43.2496354495324,-79.8720555723035,10,4.0,23.0,-79.8720555723035,Big Scoops,Ice Cream Parlor,-79.8720555723035
719,8,2,43.2496354495324,-79.8720555723035,10,4.0,23.0,-79.8720555723035,Freshly Squeezed,Juice Bar,-79.8720555723035
720,8,2,43.2496354495324,-79.8720555723035,10,4.0,23.0,-79.8720555723035,Willard's Ice Cream,Ice Cream Parlor,-79.8720555723035
721,8,2,43.2496354495324,-79.8720555723035,10,4.0,1.0,-79.8720555723035,Booster Juice,Juice Bar,-79.8720555723035
722,8,2,43.2496354495324,-79.8720555723035,10,4.0,1.0,-79.8720555723035,Big Scoops,Ice Cream Parlor,-79.8720555723035
723,8,2,43.2496354495324,-79.8720555723035,10,4.0,1.0,-79.8720555723035,Freshly Squeezed,Juice Bar,-79.8720555723035
724,8,2,43.2496354495324,-79.8720555723035,10,4.0,1.0,-79.8720555723035,Willard's Ice Cream,Ice Cream Parlor,-79.8720555723035
725,8,2,43.2496354495324,-79.8720555723035,10,4.5,12.0,-79.8720555723035,Booster Juice,Juice Bar,-79.8720555723035
726,8,2,43.2496354495324,-79.8720555723035,10,4.5,12.0,-79.8720555723035,Big Scoops,Ice Cream Parlor,-79.8720555723035
727,8,2,43.2496354495324,-79.8720555723035,10,4.5,12.0,-79.8720555723035,Freshly Squeezed,Juice Bar,-79.8720555723035
728,8,2,43.2496354495324,-79.8720555723035,10,4.5,12.0,-79.8720555723035,Willard's Ice Cream,Ice Cream Parlor,-79.8720555723035
729,8,2,43.2496354495324,-79.8720555723035,10,3.5,9.0,-79.8720555723035,Booster Juice,Juice Bar,-79.8720555723035
730,8,2,43.2496354495324,-79.8720555723035,10,3.5,9.0,-79.8720555723035,Big Scoops,Ice Cream Parlor,-79.8720555723035
731,8,2,43.2496354495324,-79.8720555723035,10,3.5,9.0,-79.8720555723035,Freshly Squeezed,Juice Bar,-79.8720555723035
732,8,2,43.2496354495324,-79.8720555723035,10,3.5,9.0,-79.8720555723035,Willard's Ice Cream,Ice Cream Parlor,-79.8720555723035
733,8,2,43.2496354495324,-79.8720555723035,10,3.5,20.0,-79.8720555723035,Booster Juice,Juice Bar,-79.8720555723035
734,8,2,43.2496354495324,-79.8720555723035,10,3.5,20.0,-79.8720555723035,Big Scoops,Ice Cream Parlor,-79.8720555723035
735,8,2,43.2496354495324,-79.8720555723035,10,3.5,20.0,-79.8720555723035,Freshly Squeezed,Juice Bar,-79.8720555723035
736,8,2,43.2496354495324,-79.8720555723035,10,3.5,20.0,-79.8720555723035,Willard's Ice Cream,Ice Cream Parlor,-79.8720555723035
737,8,2,43.2496354495324,-79.8720555723035,10,1.0,1.0,-79.8720555723035,Booster Juice,Juice Bar,-79.8720555723035
